Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2283/MFG_D318-512C.jpg,"PLIERS STANDARD LONG NOSE 5.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/890/32750.jpg,"PLIERS ELEC ROUND NOSE 4.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-31-115.jpg,PLIERS-ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/232_351.jpg,"PLIERS COMBO FLAT NOSE 6"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-21-200.jpg,ANGLED LONG NOSE PLIERS W/ CUT
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_02-08-200-SBA.jpg,HIGH LEV COMB PLRS COM GRIP 1KV
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_27-01-160.jpg,LONG NOSE CENTER CUTTING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/938/mfg32744.jpg,"PLIERS ELEC CHAIN NOSE 4.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_22-08-160-SBA.jpg,ROUND NOSE PLIERS-1KV INSULATED
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5344/MFG_82%252002%2520200.jpg,TWINGRIP PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-21-200.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/830/35996.JPG,PLIERS COMBO FLAT NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MFG_D320-41%5E2C.JPG,"PLIERS STANDARD SNIPE NOSE 4.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2274/MFG_J12098.jpg,"PLIERS COMBO FLAT NOSE 8.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3657/MFG_32948.jpg,INSULATED NE STYLE LINEMANS PLIE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2603/MFG_25%2006%20160.jpg,LONG NOSE PLIERS W/CUT-1KV INSUL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_28-21-200.jpg,ROUND NOSE ASSEMBLY PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_28-01-200.jpg,FLAT NOSE ASSEMBLY PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_87-21-250.jpg,COBRA PLIERS QUICKSET STYLE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4179/MFG_2905D.jpg,PLIERS - LARGE NEEDLE NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2618/MFG_2910D.jpg,PLIERS - LARGE NEEDLE NOSE  SS -
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2823/MFG_2914D.jpg,PLIERS - LARGE 45 BENT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2357/MFG_J2000-9NE.JPG,"PLIERS COMBO FLAT NOSE 9.50"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2096/MFG_D20009NEGLW.JPG,"PLIERS COMBO FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_30-16-160.jpg,LONG NOSE PLIERS 1KV INS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/317/MFG_1743651.jpg,ROUND NOSE ELECTRONIC PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4428/MFG_D2038GLW.jpg,"PLIERS COMBO LONG NOSE 8.44"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-31-200.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/208/MFG_9046350000.jpg,"PLIERS FLAT NOSE 6.3"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-18-200-SBA.jpg,LONG NOSE PLIERS W/CUT-1KV INSUL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-22-200.jpg,ANGLED LONG NOSE PLIERS W/CUT
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_09-01-240.jpg,HIGH LEV LINE NEW ENGLAND HEAD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3711/MFG_10757.jpg,"FLAT NOSE SERRATED PLIERS 5"" (12"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-81-200-A.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-81-200-B.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-41-115.jpg,PLIERS FOR ELECTRONIC ENGINEER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2505/MFG_D201-7NE.jpg,"PLIERS COMBO FLAT NOSE 7.44"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_33-01-160.jpg,DUCKBILL PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-71-200.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4568/MFG_2847LD.jpg,PLIERS - 2 STAR MEDIUM NEEDLE NO
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-12-115.jpg,PLIERS-FLAT TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-32-115.jpg,"PLIERS-ROUND TIPS, COMFORT GRIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-22-115.jpg,PLIERS-HALF ROUND TIPS COM GRIP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2246/MFG_J206-8C.jpg,"PLIERS STANDARD LONG NOSE 8.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2209/MFG_D213-9.jpg,"PLIERS COMBO FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2298/MFG_D213-9NE-CR.jpg,"PLIERS COMBO FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4105/MFG_J2038.jpg,"PLIERS STANDARD LONG NOSE 8.56"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-12-200-T-BKA.jpg,LONG NOSE PLIERS W/CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/314/S321E.jpg,SERRATED NOSE PLIER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/316/1743597.jpg,LONG NOSE ELECTRONIC PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2197/MFG_D203-8NCR.jpg,"PLIERS COMBO LONG NOSE 8.44"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2102/MFG_D201-7CST.jpg,"PLIERS COMBO FLAT NOSE 9.25"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_J2139NE.jpg,"PLIERS COMBO FLAT NOSE 9.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-42-115.jpg,PLIERS-ANGLED HALF ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-12-115-ESD.jpg,"PLIERS-FLAT TIPS, ESD HANDLES"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-32-115-ESD.jpg,"PLIERS-ROUND TIPS, ESD HANDLES"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/61/MFG_D2017CSTA.jpg,"PLIERS AGGRESSIVE KNURL 9"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4211/MFG_D20009NE.jpg,"PLIERS STANDARD FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2291/MFG_D2000-8.jpg,"PLIERS COMBO FLAT NOSE 8.69"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2209/MFG_D504-12B.jpg,"PLIERS ADJUST FLAT NOSE 12.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2130/MFG_D504-10B.JPG,"PLIERS ADJUSTABLE 10.13"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/696/MFG_ES6012.CR.BG.JPG,"HP PLIER FLAT NOSE,SERRATED,ESD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-42-115-ESD.jpg,PLIERS-ANGLED ESD HANDLES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/316/1743554.jpg,NEEDLE NOSE ELECTRONIC PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-16-200.jpg,LONG NOSE PLIERS W/CUTTER1KV
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/742/MFG_ES6023.CR.BG.jpg,"HP PLIER LONG SNIPE,SMOOTH,ESD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/696/MFG_ES6023S.CR.BG.JPG,"HP PLIER LONG SNIPE,SMOOTH,ESD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/316/6725720.jpg,FINE NEEDLE NOSE ELECTRONIC PLIE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-52-145.jpg,"PLIERS-FLAT TIPS, COMFORT GRIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/696/MFG_ES6024S.CR.BG.JPG,"HP PLIER LONG SNIPE,SERRATED,ESD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2311/MFG_J207-8CR.JPG,"PLIERS COMBO LONG NOSE 8.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-82-145.jpg,PLIERS-ANGLED COMFORT GRIP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/317/MFG_6725480.jpg,NEEDLE NOSE ELECTRONIC PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2254/MFG_HD2000-9NE.jpg,"PLIERS COMBO FLAT NOSE 9.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_30-41-160.jpg,HALOGEN BULB EXCHANGE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_41-44-200.jpg,LONG NOSE GRIP PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-26-200.jpg,ANGLED LNG NOSE PLIERS W/CUT 1KV
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2121/MFG_J2000-9NECR.jpg,"PLIERS COMBO FLAT NOSE 9.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_PLS-5.jpg,"PLIERS ELECTRONICS - 5.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/568/S243E.JPG,PLIER SNIPE NOSE SERRATED
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/MFG_P511.jpg,"CHAIN NOSE PLIERS-LONG, SMOOTH J"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-12-130.jpg,PRECISION  PLIERS-FLAT TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-22-130.jpg,PLIERS-HALF ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2511/MFG_D2000-9NECR.jpg,"PLIERS COMBO FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5381/J20008.jpg,"PLIERS COMBO FLAT NOSE 8.81"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3744/MFG_P741.jpg,"PLIER, FLAT NOSE-LONG SMOOTH JAW"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-32-130.jpg,PRECISION  PLIERS-ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_09-12-240.jpg,HIGH LEV LINE NEW ENGLAND HEAD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_87-21-300.jpg,COBRA PLIERS QUICKSET STYLE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_86-01-250.jpg,"10"" PLIERS WRENCH BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/MFG_P711.jpg,"CHAIN NOSE PLIERS-LONG, SMOOTH J"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/209/MFG_P521.jpg,"PLIER, NEEDLE NOSE-LONG SMOOTH J"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-42-130-ESD.jpg,RELAY ADJUSTING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-12-130-ESD.jpg,PLIERS-ANGLED ESD HANDLES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-52-130.jpg,RELAY ADJUSTING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-32-130-ESD.jpg,PLIERS-ANGLED ESD HANDLES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_86-02-250.jpg,"10"" PLIERS WRENCH BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_09-08-240-SBA.jpg,HIGH LEV LINE NEW ENGLAND HEAD
